20140307 011449010,0.879100,0.879400,0
20140307 011449337,0.879110,0.879410,0
20140307 011452447,0.879120,0.879420,0
20140307 011452790,0.879130,0.879430,0
20140307 011453133,0.879120,0.879420,0
20140307 011454167,0.879130,0.879430,0
20140307 011455540,0.879120,0.879420,0
20140307 011455883,0.879130,0.879430,0
20140307 011456213,0.879120,0.879420,0
20140307 011505167,0.879110,0.879410,0
20140307 011516853,0.879100,0.879400,0
20140307 011517180,0.879110,0.879410,0
20140307 011530257,0.879120,0.879420,0
20140307 011531290,0.879140,0.879440,0
20140307 011540210,0.879160,0.879460,0
20140307 011542290,0.879150,0.879450,0
20140307 011544353,0.879140,0.879440,0
20140307 011545383,0.879120,0.879420,0
20140307 011545727,0.879130,0.879430,0
20140307 011546070,0.879110,0.879410,0
20140307 011550540,0.879100,0.879400,0
20140307 011606353,0.879110,0.879410,0
20140307 011634197,0.879120,0.879420,0
20140307 011634540,0.879130,0.879430,0
20140307 011636273,0.879140,0.879440,0
20140307 011648960,0.879130,0.879430,0
20140307 011700647,0.879140,0.879440,0
20140307 011703070,0.879130,0.879430,0
20140307 011710633,0.879120,0.879420,0
20140307 011712337,0.879130,0.879430,0
20140307 011714757,0.879120,0.879420,0
20140307 011737430,0.879110,0.879410,0
20140307 011739850,0.879120,0.879420,0
20140307 011742947,0.879110,0.879410,0
20140307 011743290,0.879120,0.879420,0
20140307 011743960,0.879110,0.879410,0
20140307 011755993,0.879120,0.879420,0
20140307 011816633,0.879130,0.879430,0
20140307 011824180,0.879140,0.879440,0
20140307 011829697,0.879150,0.879450,0
20140307 011830727,0.879160,0.879460,0
20140307 011837947,0.879150,0.879450,0
20140307 011842757,0.879140,0.879440,0
20140307 011845490,0.879150,0.879450,0
