20140305 003153000,0.887340,0.887640,0
20140305 003154717,0.887350,0.887650,0
20140305 003200560,0.887360,0.887660,0
20140305 003201593,0.887370,0.887670,0
20140305 003201937,0.887360,0.887660,0
20140305 003202967,0.887370,0.887670,0
20140305 003215000,0.887350,0.887650,0
20140305 003215343,0.887320,0.887620,0
20140305 003224280,0.887310,0.887610,0
20140305 003224967,0.887290,0.887590,0
20140305 003225310,0.887280,0.887580,0
20140305 003225657,0.887270,0.887570,0
20140305 003227030,0.887250,0.887550,0
20140305 003229797,0.887240,0.887540,0
20140305 003234267,0.887250,0.887550,0
20140305 003240093,0.887270,0.887570,0
20140305 003249047,0.887290,0.887590,0
20140305 003308297,0.887300,0.887600,0
20140305 003327217,0.887310,0.887610,0
20140305 003348157,0.887300,0.887600,0
20140305 003427343,0.887330,0.887630,0
20140305 003436967,0.887340,0.887640,0
20140305 003444873,0.887350,0.887650,0
20140305 003449343,0.887350,0.887650,0
20140305 003507560,0.887340,0.887640,0
20140305 003633157,0.887360,0.887660,0
20140305 003635907,0.887350,0.887650,0
20140305 003636267,0.887360,0.887660,0
20140305 003636593,0.887350,0.887650,0
20140305 003643810,0.887360,0.887660,0
20140305 003644500,0.887350,0.887650,0
20140305 003729170,0.887360,0.887660,0
20140305 003829703,0.887350,0.887650,0
20140305 003911297,0.887340,0.887640,0
20140305 004014547,0.887310,0.887610,0
20140305 004125357,0.887330,0.887630,0
20140305 004201093,0.887320,0.887620,0
20140305 004207297,0.887340,0.887640,0
20140305 004207640,0.887350,0.887650,0
20140305 004307780,0.887340,0.887640,0
20140305 004309170,0.887350,0.887650,0
20140305 004318467,0.887360,0.887660,0
20140305 004318810,0.887390,0.887690,0
20140305 004321890,0.887400,0.887700,0
20140305 004322233,0.887410,0.887710,0
20140305 004323953,0.887420,0.887720,0
20140305 004324280,0.887430,0.887730,0
20140305 004344217,0.887420,0.887720,0
20140305 004357280,0.887430,0.887730,0
20140305 004357657,0.887440,0.887740,0
20140305 004401750,0.887450,0.887750,0
20140305 004507407,0.887460,0.887760,0
20140305 004537657,0.887460,0.887760,0
20140305 004538000,0.887450,0.887750,0
20140305 004638843,0.887440,0.887740,0
20140305 004640560,0.887450,0.887750,0
20140305 004651577,0.887440,0.887740,0
20140305 004658780,0.887430,0.887730,0
20140305 004707373,0.887440,0.887740,0
20140305 004710123,0.887450,0.887750,0
20140305 004724217,0.887460,0.887760,0
20140305 004724560,0.887450,0.887750,0
20140305 004731093,0.887460,0.887760,0
20140305 004739017,0.887450,0.887750,0
20140305 004739357,0.887460,0.887760,0
20140305 004739687,0.887450,0.887750,0
20140305 004740047,0.887460,0.887760,0
20140305 004743140,0.887450,0.887750,0
20140305 004749687,0.887470,0.887770,0
20140305 004750030,0.887500,0.887800,0
20140305 004750343,0.887530,0.887830,0
20140305 004810640,0.887520,0.887820,0
20140305 004831267,0.887530,0.887830,0
20140305 004851187,0.887520,0.887820,0
20140305 004852233,0.887510,0.887810,0
20140305 005000297,0.887520,0.887820,0
20140305 005014060,0.887500,0.887800,0
20140305 005014407,0.887510,0.887810,0
20140305 005014733,0.887500,0.887800,0
20140305 005039483,0.887510,0.887810,0
20140305 005100107,0.887520,0.887820,0
20140305 005154077,0.887540,0.887840,0
20140305 005154750,0.887520,0.887820,0
20140305 005156483,0.887540,0.887840,0
20140305 005201310,0.887550,0.887850,0
20140305 005201640,0.887570,0.887870,0
20140305 005201983,0.887580,0.887880,0
